,Keys,Name,Lat,Lon,Addres,5,Is_italian,X,Y
143,5175c2fce4b020b984c3d0b7,Phở Phú Mỹ,10.738414,106.731414,"445 (Nguyễn Văn Quỳ), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",193,FALSE,689338.1307,1187589.153
144,4ecb876582319a184a7e0b1c,Hồng Phát Q7,10.74051044,106.7327042,"Trần Trọng Cung, Tân Thuận Đông, Ho Chi Minh City, Prey Nokor, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",84,FALSE,689477.9576,1187821.848
145,50fd3b3de4b0c86738fcb6a8,I Love Bún,10.740799,106.729929,595 Huynh Tan Phat,304,FALSE,689174.208,1187852.057
146,56a5b674498e392f5946fcc7,pepper lunch,10.73737719,106.734576,Việt Nam,349,FALSE,689684.6526,1187476.415
147,4e8efbc35c5c31299140db31,Gà Ác 250 Gia Phú,10.74508688,106.649794,"250 Gia Phú, P1, Q6 (Đối diện Đại học Kinh tế - Tài chính), Thành phố Hồ Chí Minh",249,FALSE,680406.2749,1188278.151
148,4d71d1e42804cbff3161a8de,Cơm trưa chống đói,10.74282,106.646466,"Nguyen Duy Trinh (Quan 2), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",261,FALSE,680043.6053,1188025.456
149,4f10e702e4b0a6addfb8caab,Hủ Tiếu Sa Tế,10.74667747,106.6498343,"73 (Phạm Văn Chí, Q.5), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",319,FALSE,680409.7379,1188454.113
150,4f86e119e4b079949ffca0da,Bánh Canh Cua 14,10.74411244,106.6527646,"14 Nguyễn Chế Nghĩa, P. 13, Q. 8, Hồ Chí Minh",91,FALSE,680731.7781,1188172.113
151,4e68d5bb18a8cf2852539ca0,Hu Tieu My Vit Tiem,10.74296911,106.6535139,"Nguyen Che Nghia P12 Q8, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",222,FALSE,680814.4163,1188046.089
152,4bab5acbf964a520cca23ae3,Lẩu Hữu Nghị 友誼火鍋店,10.74796871,106.6643366,"149 Tùng Thiện Vương Q8, Hồ Chí Minh",315,FALSE,681995.2077,1188605.497
153,4f5dfc9ee4b053fd6a022fad,Ôc Ngon,10.74692,106.669107,"47C Pham Hung (Nguyen Tri Phuong Bridge), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",237,FALSE,682517.6217,1188492.328
154,500aa2b8e4b008129693a9cd,Ốc 51 Phạm Hùng,10.7469,106.668975,Việt Nam,237,FALSE,682503.1956,1188490.037
155,4f75b0bee4b09b0529707217,Quán 102 - Ăn vặt,10.742325,106.670229,Việt Nam,289,FALSE,682643.1085,1187984.73
156,4e326a521838be8b94c9dee2,Cơm Gà Ba Đình,10.74750572,106.6684531,Việt Nam,319,FALSE,682445.749,1188556.728
157,4f70509fe4b0a235d92a6f93,Cháo mực đường 23,10.7421102,106.6706755,Việt Nam,329,FALSE,682692.0777,1187961.236
158,4ed0d34229c223f929556edc,Com Tam Ba Ha,10.74737474,106.6749131,Việt Nam,288,FALSE,683152.4147,1188546.085
159,5186436b498e1c0b6f293de1,ốc chợ bàn cờ,10.74735575,106.6741934,"Chợ Bàn Cờ (Nguyễn Thiện Thuật), Hồ Chí Minh",297,FALSE,683073.7054,1188543.556
160,517a98c5e4b0bf53c6b48664,Hủ tiếu chay Đăng Không,10.74747527,106.6854537,"Đặng Chất - Nguyễn Thị Tần, Hồ Chí Minh",310,FALSE,684305.2795,1188563.511
161,4e0064c8483bd352f71e05aa,Saki,10.74320707,106.6883555,"Dương Bá Trạc, Thành phố Hồ Chí Minh",316,FALSE,684625.2768,1188093.133
162,5002a6ede4b09fa8c40ab42a,Bready - Bánh mì tươi,10.74610058,106.6887203,"77 NTMK,Q1",342,FALSE,684663.4233,1188413.415
163,4f3657cfe4b039c3c140bd21,Quán nhậu Bà Ba Khô,10.74603414,106.6891982,Việt Nam,283,FALSE,684715.7383,1188406.352
164,4e5cceaeb61cd44cf3f907c8,Ba Ba Kho,10.74619722,106.6890025,"235 Duong Ba Trac, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",310,FALSE,684694.2254,1188424.273
165,54033dfe498ede8bd3722433,Làng Ẩm Thực 3 Cua,10.74506471,106.7015552,Việt Nam,101,FALSE,686067.9575,1188306.579
166,55d9178b498e7f162962be0e,geylang@ saigon,10.74716267,106.7022578,"Nguyen Huu Tho, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",281,FALSE,686143.5142,1188539.07
167,4f27e132e4b0c486210ed7bd,Bò Lá Lốt,10.74483419,106.705337,"24 Đường số 67, Quận 7, Thành phố Hồ Chí Minh",276,FALSE,686481.749,1188283.374
168,4ec7b4f029c22cc60c9acd0d,Cua Bi,10.7456609,106.7063347,118-120 Đường số 7,203,FALSE,686590.3783,1188375.427
169,527cd64c498e1209cd1ba745,Cua Bi 118-120,10.746857,106.706114,"118-120 (Đường Số 7 P Tân Kiểng), Hồ Chí Minh",314,FALSE,686565.5015,1188507.598
170,52f4e08d498e1c75f3e83307,Quan nuong LAGI,10.74488544,106.7126312,Việt Nam,84,FALSE,687279.5818,1188293.482
171,4e638130b61cd7808901dfa2,Nhà Hàng Song Tân,10.74547254,106.7161059,"108 lâm văn bền q7, Hồ Chí Minh",314,FALSE,687659.292,1188360.544
172,5c4dabc1826444002c615107,Outback Chill N’ Grill,10.744117,106.717772,"Số 2, Đường 39, Lâm Văn Bền, Bình Thuận Q7, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",124,FALSE,687842.3684,1188211.619
173,5012955ae4b0be9af4926d0d,Tư gà nòi,10.747235,106.718173,Việt Nam,307,FALSE,687884.302,1188556.763
174,531476fa498e023b2c3e2fec,Tư gà nòi,10.74744225,106.7181244,"73/1 KP4, P.Tân Thuận Tây, Q.7",331,FALSE,687878.8567,1188579.658
175,4e60bab4b61cd78087cad872,Quán Rượu Cung Đình,10.74576616,106.722849,"153 Nguyễn Văn Linh P. Bình Thuận Quận 7, Hồ Chí Minh",211,FALSE,688396.685,1188397.152
176,5b77f9fc06fb60002c54f8a6,bún mắm - lẩu mắm cô hoa,10.743411,106.729834,"07 Trần Trọng Cung, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",119,FALSE,689162.19,1188140.927
177,547c4152498e52f9d443c80e,quán Vịt nướng 18,10.74363642,106.7282294,"18 (Lý Phục Man), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",195,FALSE,688986.5362,1188164.874
178,5233407011d2578a4e3c19ea,Phá Lấu Cô Thảo,10.74647702,106.7283792,"243/29C Tôn Đản (Quận 4), Hồ Chí Minh City",270,FALSE,689001.147,1188479.182
179,4ee413e3e4b0b2590d087424,Hu tiu Hong Phat,10.74351721,106.7321341,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",277,FALSE,689413.7165,1188154.092
180,5386d147498e432045b5b418,Nhà hàng Diên Hải,10.744524,106.7355499,Việt Nam,30,FALSE,689786.726,1188267.569
181,4f097cdce4b05f830e94f10b,Hương Xưa Nam Long,10.7424918,106.7352037,Việt Nam,218,FALSE,689750.1263,1188042.561
182,51680356e4b0c44c15624e92,Quán Ốc 20k Thanh Trúc,10.75124463,106.6478769,"84T (Lê Quang Sung, Quận 6), Hồ Chí Minh",319,FALSE,680192.9343,1188958.144
183,4fa7b97ee4b0bcbb48a8371f,Nhà Hàng Á Dông,10.75041916,106.654532,"301-303 Hai Thuong Lang Ong, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",164,FALSE,680921.3403,1188870.752
184,4f424b01e4b0740e7cb8fd43,Hủ tíu sa tế Tô Ký - 蘇记沙茶粿,10.74771968,106.6551768,"36 Gò Công Q5, Hồ Chí Minh",217,FALSE,680993.4756,1188572.537
185,4d19e140302da1cd1455cd93,Quán hủ tiếu gà,10.74743311,106.6615176,"43 Vĩnh Nam (Tùng Thiện Vương), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",238,FALSE,681687.194,1188544.583
186,4c3b147b4565e21e2013566a,Ái Huê Restaurant 愛華酒樓,10.75201245,106.6596587,"412-488 Tran Hung Dao St.,  Dist. 5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",279,FALSE,681481.1326,1189050.015
187,4dbe310f0cb691071ccb2c8a,nhà hàng Cát Tường 吉祥洒樓,10.75231955,106.6679036,"105 Tran Hung Dao St., Dist. 5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",274,FALSE,682382.7513,1189088.871
188,4d06268cc2e537048915c267,Cơm gà xối mỡ,10.74749731,106.6669637,"142 Ba Đình, Phường 10, Quận 8, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",227,FALSE,682282.8432,1188554.913
189,4c370b7aae2da593af19fec5,Com Ga Xoi Mo,10.75196715,106.6667029,"42 Ngo Quyen, TPHCM",271,FALSE,682251.6287,1189049.178
190,4d1f136f70ca60fc510d2c5e,bít tết Lục Nguyên,10.75248388,106.6671635,"109 (trần hưng đạo q.5), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",332,FALSE,682301.6969,1189106.608
191,4cb59cfd56fca1cd6ce14f18,Tiệm Cơm Tân Nhã 新雅飯店,10.75178529,106.6742337,"lầu 1 số 100 trần tuấn khải q5, Hồ Chí Minh",279,FALSE,683075.4426,1189033.544
192,518e3b43498eb9d860089b00,Lẩu Dê Hoà Bình,10.751103,106.67594,278 Võ Văn Kiệt Q5,265,FALSE,683262.4877,1188959.092
193,51f8fe1f498e405f48555582,Bo ne xiu mai Hi Ushi,10.75104051,106.675057,"70/9, Tran Tuan Khai, Quan 5, Thành phố Hồ Chí Minh",339,FALSE,683165.9473,1188951.653
194,52cfc6ec498e375247908051,Cơm Gà Xối Mỡ A Vỹ,10.749632,106.688086,Việt Nam,69,FALSE,684591.8948,1188803.656
195,4d43f6c51928a35d4cb9b370,Ốc Anh,10.74967682,106.6869879,Việt Nam,187,FALSE,684471.7539,1188807.954
196,4fc64010e4b041bde344fb49,Ốc Cây Bàng,10.75064,106.689215,"15 Phạm Thế Hiển, Ho Chi Minh, District 8",148,FALSE,684714.7709,1188915.834
197,4ea2bdd4f7909c68de39f9b7,Ốc Kim Thoa,10.74965647,106.6869008,"Dạ Nam, phường 2, Quận 8, Hồ Chí Minh, Hồ Chí Minh, Thành phố Hồ Chí Minh",196,FALSE,684462.2429,1188805.651
198,555c6b23498e02e9b78d3c1f,Bún mắm Út,10.7501,106.699,"Hẻm 793 chùa Kiều Đàm (Trần Xuân Soạn), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",109,FALSE,685785.379,1188862.007
199,5a1424fe8d0a536fedd6683f,Phở bò Minh Loan,10.74739,106.699817,"Hẻm 793 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",218,FALSE,685876.4015,1188562.737
200,593575fd9fca567dcb79e841,Quán Ăn Tâm Ký,10.751695,106.69928,"Trần Xuân Soạn, Quận 7, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",264,FALSE,685815.029,1189038.606
201,58c16c1b89151d7b1ee52120,Mộc Trà Quán,10.746463,106.699918,"Hẻm 793 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Hồ Chí Minh",322,FALSE,685888.0164,1188460.259
202,4f88e68ae4b0ab0c1a95f734,Banh Canh Cua,10.74880226,106.7124963,"ĐƯỜNG SỐ 23, Tân Quy, Quận 7, Hồ Chí Minh, 7, Thành phố Hồ Chí Minh",211,FALSE,687262.4125,1188726.658
203,55b9c76f498e8a81fd6746ff,Bun Rieu Cua Thao Huong,10.74719334,106.7099915,"Street 10, Tan Kieng Ward, Dist 7, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",243,FALSE,686989.4163,1188547.16
204,539745c2498edbdef8856faa,Хошимин,10.751966,106.710744,Việt Nam,298,FALSE,687068.7899,1189075.546
205,4d14a691816af04dce813dc2,Nha Hang 5 Sao,10.7499346,106.7156694,"38, Lam Van Ben (Dist. 7), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",89,FALSE,687608.7812,1188853.849
206,5157d220e4b016cb42686f86,Cơm chay Pháp Uyển 2,10.74753146,106.7160782,"72/1B Lâm Văn Bền, P. Tân Thuận Tây, Q. 7, HCM",192,FALSE,687654.9888,1188588.275
207,4ef805d6a69dea74fb3471ec,TUM coffeehouse,10.75099674,106.7158825,"9 Lâm Văn Bền Tân Thuận Q7, Hồ Chí Minh",195,FALSE,687631.4409,1188971.468
208,4ea3f0ff93ad755e3795ec36,Ốc Chị Cẩm,10.74795688,106.719568,Việt Nam,263,FALSE,688036.4464,1188637.468
209,50fa8cc9e4b0870da481f7bf,Lẩu Dê Nồi Đất,10.75216523,106.7218637,"212 Nguyen Van Linh St, District 7, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",328,FALSE,688284.9419,1189104.383
210,53906ac9498e0580dc349a06,Chon Asoi,10.751774,106.723255,Việt Nam,267,FALSE,688437.3642,1189061.961
211,50ddcc19e4b09e22e85b1237,cơm tấm đêm Huỳnh Tấn Phát,10.75105286,106.7283936,Việt Nam,251,FALSE,688999.872,1188985.35
212,5149a9b2e4b0c432ea9c1509,Ốc quận 4,10.74683708,106.732877,Việt Nam,261,FALSE,689492.9096,1188521.781
213,4ea2a7707ee52a35dcf99a80,Qua'n Anh Em,10.75054589,106.7302105,Việt Nam,299,FALSE,689198.9327,1188930.391
214,4e62068b7d8b85408975e42f,Hủ tiếu sườn Lò Siêu,10.75676045,106.6487462,Việt Nam,299,FALSE,680284.7382,1189568.769
215,4dcbeeeb2271f5e21d8182f5,Quán Ăn Dương Thành 陽成食館,10.75593645,106.6464665,"64 - 66 Phan Xích Long, Q11 (gần đoạn 3/2 ra vòng xoay minh phụng), Hồ Chí Minh",215,FALSE,680035.8816,1189476.286
216,503777ace4b05af8cbc527da,Bun mam Le Quang Sung,10.75123111,106.6480266,Việt Nam,348,FALSE,680209.3138,1188956.737
217,596f7cfba5a3155e6bcde053,Baoz Dimsum - The Garden Mall,10.754275,106.655963,"190 Hồng Bàng, phường 12, Quận 5, hồ chí minh",281,FALSE,681075.5555,1189298.098
218,4d64ef07072a6ea81138f74d,Lẩu Đông Xuyên,10.75654332,106.6527931,"407 - 409 Nguyễn Chí Thanh, Hồ Chí Minh",251,FALSE,680727.4919,1189547.133
219,587230140a3d54177033531a,Lẩu Đầu Cá Thuận Kiều,10.75348663,106.6536713,"49 Phú Hữu, P.14, Q.5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",112,FALSE,680825.3643,1189209.544
220,4e510d91e4cdc76dc9c727be,Lau ca Cuong,10.75375742,106.6553164,"94 Duong Tu Giang, D5 (Hong Bang), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",254,FALSE,681005.1365,1189240.466
221,4dad9c3b6a23037eec939328,Mì Khải Ký,10.75700286,106.6527873,"116-118 Hà Tôn Quyền St (Nguyễn Chí Thanh), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",348,FALSE,680726.5806,1189597.959
222,4f327103e4b09c2f107cd572,lẩu cá Ích Dân 益民火煱店,10.75298043,106.6587438,"99 Châu Văn Liêm (góc ng trãi và châu văn liêm), Hồ Chí Minh",145,FALSE,681380.486,1189156.545
223,4d859e695e70224bc5f32609,Cơm gà Đông Nguyên 東源鸡飯,10.75293134,106.6584083,"87-89-91 Chau Van Liem, District 5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",149,FALSE,681343.8205,1189150.917
224,4cfe25032c64594165db454a,Huê Ký mì gia,10.75711968,106.6583031,"59c (thuận kiều q5), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",341,FALSE,681329.8103,1189614.135
225,4fb24442e4b0e08c1dfeca8f,Cua Ba Chí,10.75577678,106.6572173,13 Phó Cơ Điều,221,FALSE,681211.8487,1189464.953
226,4f6b107be4b07984c1437e7f,Sủi Cảo Đại Nương,10.75407588,106.6584181,"125 Châu Văn Liêm, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",25,FALSE,681344.2043,1189277.522
227,4d076371f0e85941d6d89697,nhà hàng lẩu hải sản Thuận Kiều 順橋火鍋,10.75423285,106.6562957,"Thuan Kieu Plaza, Hung Vuong St, D5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",245,FALSE,681111.9708,1189293.632
228,4cd6aa32fb5954817441e550,Đông Nguyên cơm gà,10.75295436,106.6583548,"89 Châu Văn Liêm, District 5, Thành phố Hồ Chí Minh",147,FALSE,681337.9477,1189153.431
229,4e66bff58877dfcf2fe453c6,Mỹ Thực Tiến Phát 進發茶餐廳,10.75447711,106.6623398,"14 Ký Hoà Q5, Hồ Chí Minh",186,FALSE,681772.9103,1189324.223
230,4d29a8f2b818a35deecaa08a,Bánh Xèo Ngọc Sơn,10.7544872,106.6664937,"103 Ngô Quyền, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",331,FALSE,682227.2402,1189327.803
231,4e17d0f814957dc705d1c40f,Tien Phat dim sum,10.75448158,106.6623118,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",189,FALSE,681769.8373,1189324.701
232,4c32c8af16adc9288bafc29c,641 Halal Restautant,10.75333651,106.6632877,"641 nguyen trai p11 Q5, Thành phố Hồ Chí Minh",128,FALSE,681877.2687,1189198.621
233,4c0a16757e3fc928ca0ff382,Royal Garden Chinese,10.75558091,106.6626925,"126 Hung Vuong Street (Hung Vuong Plaza), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",208,FALSE,681810.8183,1189446.526
234,4f656b9ae4b09fcf6347a27b,Ái Huê 2 Restaurant 愛華2洒樓,10.75264067,106.6643224,"68-76 Tan Da St.,  Wd. 11,  Dist. 5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",180,FALSE,681990.8517,1189122.265
235,4f80f74be4b088077f588442,Diem Tâm Sáng Tân Tiên Phát,10.754505,106.662443,"18 Ky Hòa, P11, Q5 (Triêu Quang Phuc), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",175,FALSE,681784.176,1189327.369
236,4c8210b4d4e2370488d66388,Coca Express,10.75569904,106.662853,"Parkson Hung Vuong Plaza, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",206,FALSE,681828.3044,1189459.688
237,53ba8e42498ef8731ff3a655,Thần Rồng Mì Nhật,10.75236452,106.6636227,245 Trần Hưng Đạo,213,FALSE,681914.4869,1189091.304
238,4c46e9a576d72d7fa56f3b4d,Hùng Ký,10.75255581,106.6658092,"218 Tran Hung Dao, D5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",270,FALSE,682153.5239,1189113.761
239,4f6f394fe4b07e41effbbf41,Lão Hương Thân - Cơm Gà Xối Mỡ,10.75284066,106.6685107,"402 Trần Phú, Phường 7, Quận 5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",187,FALSE,682448.8401,1189146.873
240,4ecb9ff602d50c9c5af2574c,Nhà Hàng Biển Dương,10.75404894,106.6695864,"95 Nguyễn Tri Phương, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",19,FALSE,682565.7757,1189281.163
241,4dfeb06b18a877a08415a7c5,Tân Nguyên Thái dimsum 新源泰茶餐店,10.75684542,106.6703398,"102d (an dương vương p9 q5), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",311,FALSE,682646.4915,1189590.938
242,53dced92498e1b6dfa2a3d7f,Nhà hàng chay An Duyên,10.75129041,106.6695643,"10 Nguyễn Tri Phương, F6, Q10 (Trần Hưng Đạo), Hồ Chí Minh, Thành phố Hồ Chí Minh",325,FALSE,682565.0144,1188976.022
243,550eaaad498ed2931ea922dd,Baoz Dimsum Restaurant,10.75319351,106.6694466,"86-88 Nguyễn Tri Phương, Q.5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",113,FALSE,682550.9904,1189186.459
244,4e5325e0ae606f57379be153,Quán Hủ Tíu & Bánh Bao Cả Cần,10.75729993,106.66918,"Ngã 4 Nguyễn Tri Phương - Hùng Vương (Hùng Vương), Thành phố Hồ Chí Minh",317,FALSE,682519.3682,1189640.523
245,4de62449b0fb5cbf0ea90605,bò 7 món Au Pagolac,10.75322271,106.6724476,"978 Tran Hung Dao Q5 (An Binh), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",298,FALSE,682879.214,1189191.475
246,4f423969e4b0daed44ab8e59,cơm gà xối mỡ Lão Hương Thân 老鄉親吹波鸡飯,10.75292673,106.6685208,"402 Tran Phu, phường 7, District 5, Ho Chi Minh City, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",179,FALSE,682449.8943,1189156.4
247,4ee37d4e9adf3982fe8ac556,Nhà Hàng Hải Sản 30,10.75262334,106.6690577,Việt Nam,183,FALSE,682508.7957,1189123.16
248,4e479f831f6e29f10db5fafd,Tiệm Chay Tường Viên,10.75496016,106.676653,"58 Huỳnh Mẫn Đạt, P.2, Q.5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",200,FALSE,683338.1405,1189386.169
249,52c56bbf11d21dea26968a63,Bun Bo Nhan Tri 2,10.75439296,106.6768592,"758 Tran Hung Dao A, P7, Q5 (Huynh Man Dat), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",205,FALSE,683361.0376,1189323.553
250,4e74091e45ddd4323f1bbe4f,Tân Hào Phong,10.75571596,106.6725928,"314 Trần Phú,phường 8,quận 5 (Nguyễn Duy Dương), Hồ Chí Minh",313,FALSE,682893.5941,1189467.348
251,4d7e3adb3e50b1f74b24c7d3,Hải Ký mì gia 海記麵家,10.755725,106.6748324,"Nguyen Trai, Thành phố Hồ Chí Minh",172,FALSE,683138.5475,1189469.683
252,501916fde4b08da3112a1596,sủi cảo Đại Nương 大娘水餃,10.75304373,106.6727354,"964 (Tran Hung Dao q5), Hồ Chí Minh",277,FALSE,682910.8049,1189171.85
253,4d57d41e380ab1f787d400f5,Mì Vịt Tiềm,10.75499455,106.6737068,"409/5 Nguyễn Trãi (giữa Bùi Hữu Nghĩa và Trần Phú), Quận 5, Thành phố Hồ Chí Minh",167,FALSE,683015.8745,1189388.215
254,4eda1b6530f83fb79c414db2,Xôi Lá Chuối,10.75370249,106.6745791,"góc trần hưng đạo và bùi hữu nghĩa q5, Hồ Chí Minh",70,FALSE,683112.0713,1189245.816
255,507d31f4e4b087a6ab267125,Vịt quay Vĩnh Phong,10.75420853,106.6745676,"124 (Ngã Tư Phan Văn Trị - Bùi Hữu Nghĩa), Hồ Chí Minh, 5",46,FALSE,683110.5064,1189301.784
256,52a1b69f11d28bcd90fb7001,SKY SUSHI,10.75339699,106.6740667,Việt Nam,133,FALSE,683056.2076,1189211.719
257,4bd828500b779c74cd7206a0,Saigon 938 小美938餐廳,10.75325791,106.673242,"938 (trần hưng đạo q5), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",217,FALSE,682966.0907,1189195.843
258,54dde18f498e7174de577a90,Rôu Vegetarian,10.75568206,106.676508,117 Huỳnh Mẫn Đạt,235,FALSE,683321.8435,1189465.935
259,4d2d9a72762fa143e69e7a64,Cơm Gà Xối Mỡ Hoàng Ký,10.75584054,106.6763449,"94 Huynh Man Dat, Thành phố Hồ Chí Minh",236,FALSE,683303.9103,1189483.367
260,4f65b10fe4b075c71450d0b0,Quán Ốc hẻm chùa Thiện Mỹ,10.75406174,106.6830499,"197/10 Cao Đạt, P.1, Q.5 (Hẻm chùa Thiện Mỹ), HCM",319,FALSE,684038.3644,1189290.621
261,4d0f685d38bb6ea8d367beaa,Saigon 2 Restaurant 小美2餐廳,10.75490104,106.679587,"877 - 879 (trần hưng đạo q.5), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",128,FALSE,683659.0977,1189381.385
262,4e3d2df31495bf24a5d6c7b7,Song Restaurant,10.755624,106.678758,"56-58 Le Hong Phong, Ward 2, District 5, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",249,FALSE,683567.9813,1189460.857
263,4d39970d039eb60cbb31e39c,Ốc Nhi,10.75509339,106.6839544,"Nguyễn Biểu, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",245,FALSE,684136.6661,1189405.278
264,4be9501b88ed2d7f60cacc1d,Saigon Bistro,10.756271,106.684873,"364 Tran Hung Dao, F2, Q5, Thành phố Hồ Chí Minh",335,FALSE,684236.4286,1189536.089
265,4ee02726f7903c92cd396380,Saigon Dimsum,10.7564275,106.6848107,Tran Hung Dao,317,FALSE,684229.5163,1189553.363
266,4d6279805c39b1f7481d1b4a,Mì Chú Cao,10.75389757,106.6828012,"59 Tran Binh Trong, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",347,FALSE,684011.2586,1189272.313
267,4df58f1814954f21cf356066,Yacht Restaurant,10.75535151,106.6908105,"Nguyen Khoai St., Dist. 7, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",156,FALSE,684886.4122,1189437.952
